author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Максим  Смирнов;realtor;https://www.cian.ru/sale/flat/314384456/;Москва;sale;flat;7;22;5;157.0;90000000;Раменки;Минская ;1ГК1;Ломоносовский проспект;Золотые Ключи 2
ID 19447174;homeowner;https://www.cian.ru/sale/flat/298406260/;Москва;sale;flat;10;24;5;225.0;90000000;Теплый Стан;Ленинский проспект;139;Тропарёво;
Арсенал;real_estate_agent;https://www.cian.ru/sale/flat/308206478/;Москва;sale;flat;4;15;5;200.0;93000000;Ломоносовский; Академика Пилюгина;18;Новаторская;
Stapler Estate;real_estate_agent;https://www.cian.ru/sale/flat/313919142/;Москва;sale;flat;17;22;5;169.5;93000000;Тропарево-Никулино;проспект Вернадского;92;Юго-Западная;Корона
ID 438578;real_estate_agent;https://www.cian.ru/sale/flat/309007428/;Москва;sale;flat;22;31;5;180.0;94000000;Очаково-Матвеевское;Нежинская ;1к2;Давыдково;Кутузовская Ривьера
Владис;real_estate_agent;https://www.cian.ru/sale/flat/311315411/;Москва;sale;flat;22;22;5;144.8;93500000;Хорошево-Мневники;Жилой комплекс остров;3;Терехово ;Остров
ID 18723962;unknown;https://www.cian.ru/sale/flat/313722442/;Москва;sale;flat;7;14;5;128.0;94000000;Раменки;проспект Генерала Дорохова;39к1Г;Поклонная;Собрание клубных домов West Garden
Арсенал;real_estate_agent;https://www.cian.ru/sale/flat/304864438/;Москва;sale;flat;2;6;5;136.3;95000000;Мещанский;переулок Колокольников;24С3;Сухаревская;
ID 1146802;realtor;https://www.cian.ru/sale/flat/314690058/;Москва;sale;flat;4;6;5;131.1;94990000;Тверской;Тверская ;12С8;Пушкинская;
ID 312854;unknown;https://www.cian.ru/sale/flat/307996393/;Москва;sale;flat;4;6;5;313.0;95000000;Ломоносовский; Вавилова;79К1;Профсоюзная;
ID 47771337;realtor;https://www.cian.ru/sale/flat/269255935/;Москва;sale;flat;5;18;5;213.0;95000000;Раменки;Мичуринский проспект;19К1;Раменки;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/303710639/;Москва;sale;flat;6;6;5;155.0;95800000;Дорогомилово;Студенческая ;32;Студенческая;
Юрий Годяев;realtor;https://www.cian.ru/sale/flat/309987359/;Москва;sale;flat;35;35;5;200.0;96295000;Останкинский; Годовикова;11к5;Алексеевская;iLove
ID 217110;realtor;https://www.cian.ru/sale/flat/316125512/;Москва;sale;flat;9;22;5;149.0;97000000;Черемушки;Нахимовский проспект;47к1;Профсоюзная;
МДН;real_estate_agent;https://www.cian.ru/sale/flat/315406608/;Москва;sale;flat;3;6;5;195.0;97750000;Басманный;Новая Басманная ;31С1;Комсомольская;
NF Group - ex-Knight Frank;real_estate_agent;https://www.cian.ru/sale/flat/315860232/;Москва;sale;flat;11;11;5;179.2;98000000;Басманный; Казакова;7;Курская;KAZAKOV Grand Loft
Московский Квартал;real_estate_agent;https://www.cian.ru/sale/flat/315826520/;Москва;sale;flat;20;49;5;190.0;98500000;Щукино;Авиационная ;79К1;Щукинская;Алые Паруса
СЕДЬМОЕ НЕБО;real_estate_agent;https://www.cian.ru/sale/flat/315711373/;Москва;sale;flat;5;23;5;200.0;98000000;Останкинский; Академика Королева;10;Улица Академика Королёва;Седьмое Небо
ENIQMA GROUP;real_estate_agent;https://www.cian.ru/sale/flat/316137138/;Москва;sale;flat;13;21;5;143.0;98000000;Хорошево-Мневники;Жилой комплекс остров;4-й кв-л;Терехово ;Остров
ID 127888217;homeowner;https://www.cian.ru/sale/flat/314259137/;Москва;sale;flat;4;35;5;199.8;98500000;Щукино;Авиационная ;79;Щукинская;Алые Паруса
ID 26877;realtor;https://www.cian.ru/sale/flat/315214799/;Москва;sale;flat;5;5;5;136.9;99000000;Мещанский;Большой Сухаревский переулок;18;Сухаревская;
SUNRISE Estate;real_estate_agent;https://www.cian.ru/sale/flat/314151591/;Москва;sale;flat;22;22;5;144.8;100000000;Хорошево-Мневники; Нижние Мневники;9;Терехово ;Остров
ID 85721520;homeowner;https://www.cian.ru/sale/flat/305844064/;Москва;sale;flat;20;22;5;150.0;100000000;Проспект Вернадского; Удальцова;46;Мичуринский проспект;
ID 13551839;realtor;https://www.cian.ru/sale/flat/310687640/;Москва;sale;flat;4;5;5;121.0;102500000;Арбат; Большая Молчановка;30/7С1;Арбатская;
Verges of estate;real_estate_agent;https://www.cian.ru/sale/flat/305146577/;Москва;sale;flat;8;13;5;137.0;105000000;Раменки;проспект Генерала Дорохова;39к1Е;Минская;Собрание клубных домов West Garden
На Петровке;real_estate_agent;https://www.cian.ru/sale/flat/315561988/;Москва;sale;flat;12;19;5;209.0;110000000;Раменки;Мичуринский проспект;29;Раменки;
Навигатор;real_estate_agent;https://www.cian.ru/sale/flat/312936978/;Москва;sale;flat;6;7;5;279.8;110000000;Восточное Измайлово;Нижняя Первомайская ;64;Первомайская;
ID 19910401;realtor;https://www.cian.ru/sale/flat/313756521/;Москва;sale;flat;21;24;5;165.0;110000000;Раменки;Мичуринский проспект;3;Ломоносовский проспект;Квартал Шуваловский
SKYEST;real_estate_agent;https://www.cian.ru/sale/flat/313292290/;Москва;sale;flat;31;37;5;161.0;112000000;Хорошевский;Ленинградский проспект;37/3;Аэропорт;Прайм Парк
ID 98545336;unknown;https://www.cian.ru/sale/flat/312947523/;Москва;sale;flat;31;41;5;159.2;112000000;Хорошевский;Ленинградский проспект;37/3;Аэропорт;Прайм Парк
Любовь Зейналова;realtor;https://www.cian.ru/sale/flat/315986864/;Москва;sale;flat;2;18;5;128.0;115000000;Даниловский; Серпуховский Вал;21к4;Шаболовская;Донской Олимп
На Петровке;real_estate_agent;https://www.cian.ru/sale/flat/313755400/;Москва;sale;flat;24;45;5;213.0;120000000;Щукино;Авиационная ;79К1;Щукинская;Алые Паруса
Verges of estate;real_estate_agent;https://www.cian.ru/sale/flat/315614735/;Москва;sale;flat;26;43;5;202.9;120000000;Раменки;Мосфильмовская ;70;Ломоносовский проспект;Воробьевы Горы
Олеся Бердникова;realtor;https://www.cian.ru/sale/flat/315776410/;Москва;sale;flat;3;3;5;250.0;120000000;Тверской; Петровка;30/7;Чеховская;
ID 8472460;unknown;https://www.cian.ru/sale/flat/315505297/;Москва;sale;flat;26;47;5;202.9;120000000;Раменки;Мосфильмовская ;70к2;Ломоносовский проспект;Воробьевы Горы
ID 3382594;homeowner;https://www.cian.ru/sale/flat/313256508/;Москва;sale;flat;24;45;5;213.0;120000000;Щукино;Авиационная ;79К1;Щукинская;Алые Паруса
Самолет Плюс Москва;real_estate_agent;https://www.cian.ru/sale/flat/316004899/;Москва;sale;flat;5;27;5;146.0;121180000;Кунцево;Рублевское шоссе;101;Молодёжная;Vander Park
МИЭЛЬ;real_estate_agent;https://www.cian.ru/sale/flat/313044710/;Москва;sale;flat;4;10;5;182.0;123600000;Таганский;Наставнический переулок;3;Чкаловская;Royal House on Yauza
БЕСТ недвижимость на Тверской;real_estate_agent;https://www.cian.ru/sale/flat/314102572/;Москва;sale;flat;4;10;5;182.0;123600000;Таганский;Наставнический переулок;3;Чкаловская;Royal House on Yauza
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/311819736/;Москва;sale;flat;5;6;5;240.0;125000000;Крылатское;Осенняя ;25К2;Крылатское;
Soul Estate;real_estate_agent;https://www.cian.ru/sale/flat/308996275/;Москва;sale;flat;5;5;5;223.0;126006000;Мещанский;Варсонофьевский переулок;6;Кузнецкий мост;
Оптима МСК;official_representative;https://www.cian.ru/sale/flat/315561293/;Москва;sale;flat;2;4;5;182.0;127400000;Мещанский;Олимпийский проспект;12;Цветной бульвар;Sole Hills
Александр Шевченко;realtor;https://www.cian.ru/sale/flat/312804392/;Москва;sale;flat;5;6;5;151.0;128000000;Пресненский;Скатертный переулок;22;Арбатская;
ID 67995036;homeowner;https://www.cian.ru/sale/flat/290746849/;Москва;sale;flat;3;9;5;180.0;128000000;Тверской;2-я Тверская-Ямская ;54;Белорусская;
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/296510360/;Москва;sale;flat;1;6;5;190.0;129000000;Покровское-Стрешнево;Береговая ;4к10;Стрешнево;Покровский берег
Verges of estate;real_estate_agent;https://www.cian.ru/sale/flat/311193582/;Москва;sale;flat;1;6;5;190.0;129000000;Покровское-Стрешнево;Береговая ;4к10;Стрешнево;Покровский берег
ID 438578;real_estate_agent;https://www.cian.ru/sale/flat/315953059/;Москва;sale;flat;8;22;5;265.0;130000000;Раменки;Минская ;1ГК1;Ломоносовский проспект;Золотые Ключи 2
Soul Estate;real_estate_agent;https://www.cian.ru/sale/flat/302300888/;Москва;sale;flat;5;8;5;199.0;130000000;Тверской;Весковский переулок;3;Новослободская;
Penny Lane Moscow;real_estate_agent;https://www.cian.ru/sale/flat/306061489/;Москва;sale;flat;5;8;5;200.0;130000000;Тверской;Весковский переулок;3;Новослободская;
Эстетика;real_estate_agent;https://www.cian.ru/sale/flat/313893198/;Москва;sale;flat;4;6;5;122.8;130000000;Пресненский;Малая Бронная ;32;Пушкинская;
ID 108882980;unknown;https://www.cian.ru/sale/flat/312721195/;Москва;sale;flat;1;6;5;236.9;130000000;Филевский парк;Звенигородская ;14;Кунцевская;
ID 95032030;homeowner;https://www.cian.ru/sale/flat/291018856/;Москва;sale;flat;6;6;5;292.9;130000000;Мещанский; Щепкина;13;Сухаревская;
ID 7190392;realtor;https://www.cian.ru/sale/flat/287793964/;Москва;sale;flat;11;20;5;215.0;132000000;Раменки;Мосфильмовская ;70к5;Ломоносовский проспект;Воробьевы Горы
333980;real_estate_agent;https://www.cian.ru/sale/flat/313384647/;Москва;sale;flat;13;17;5;196.0;133000000;Раменки;Ломоносовский проспект;25к1;Университет;Dominion
333980;real_estate_agent;https://www.cian.ru/sale/flat/313708799/;Москва;sale;flat;13;17;5;196.0;133000000;Раменки;Ломоносовский проспект;25к1;Университет;Dominion
Ксения Якубовская;realtor;https://www.cian.ru/sale/flat/316214788/;Москва;sale;flat;4;7;5;147.0;135000000;Таганский;Большая Андроньевская ;7;Площадь Ильича;The Mostman
HAPPINESS;real_estate_agent;https://www.cian.ru/sale/flat/315378286/;Москва;sale;flat;3;5;5;180.0;135000000;Арбат;Филипповский переулок;16;Арбатская;
Антон Кравчук;realtor;https://www.cian.ru/sale/flat/309813714/;Москва;sale;flat;6;9;5;172.0;135000000;Раменки;Мичуринский проспект;7К1;Ломоносовский проспект;Квартал Шуваловский
