author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
ЛСР;developer;https://www.cian.ru/sale/flat/303230471/;Москва;sale;flat;2;24;1;39.5;12639131;Солнцево;Производственная ;;Солнцево;Лучи
А101;developer;https://www.cian.ru/sale/flat/315219418/;Москва;sale;flat;7;7;1;35.4;12508236;;;6.1;Улица Горчакова;Бунинские Кварталы ЖК
;;https://www.cian.ru/sale/flat/314309826/;Москва;sale;flat;2;19;1;32.41;12563283;Марьино;;;Марьино;Квартал Домашний ЖК
ПИК;developer;https://www.cian.ru/sale/flat/312956268/;Москва;sale;flat;22;33;1;34.1;12599950;Царицыно;Кавказский бульвар;51к2;Царицыно;Кавказский бульвар 51
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/316180307/;Москва;sale;flat;13;20;1;45.6;12592895;; Лаптева;9;Новопеределкино;Город-парк Первый Московский
;;https://www.cian.ru/sale/flat/316037223/;Москва;sale;flat;3;12;1;48.0;12642357;Молжаниновский;Ленинградское шоссе;229Вк1;Новоподрезково;Молжаниново
;;https://www.cian.ru/sale/flat/315920712/;Москва;sale;flat;5;7;1;33.2;12550104;Печатники;;1;Перерва;Квартал на воде ЖК
Главстрой;developer;https://www.cian.ru/sale/flat/311941144/;Москва;sale;flat;2;14;1;39.1;12552273;Рязанский;Рязанский проспект;;Окская;balance
;;https://www.cian.ru/sale/flat/315836216/;Москва;sale;flat;1;16;1;37.5;12527002;Молжаниновский;Ленинградское шоссе;229Ак2;Новоподрезково;Молжаниново
ПИК;developer;https://www.cian.ru/sale/flat/306940044/;Москва;sale;flat;4;24;1;32.5;12606945;Текстильщики;;5.3;Текстильщики;Волжский Парк ЖК
ПИК;developer;https://www.cian.ru/sale/flat/306939620/;Москва;sale;flat;2;17;1;34.4;12550977;Текстильщики;;5.4;Текстильщики;Волжский Парк ЖК
ПИК;developer;https://www.cian.ru/sale/flat/306207989/;Москва;sale;flat;2;32;1;42.38;12531766;Западное Дегунино;;1.4;Речной вокзал;Бусиновский Парк ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/304056834/;Москва;sale;flat;20;22;1;41.7;12589647;;;к3;Рассказовка;Город-парк Первый Московский
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/314219641/;Москва;sale;flat;17;22;1;53.8;12541503;;;к4;Рассказовка;Город-парк Первый Московский
ID 116056234;developer;https://www.cian.ru/sale/flat/312682141/;Москва;sale;flat;15;23;1;36.6;12543979;Куркино;Куркинское шоссе;15С3;Химки;Куркино 15
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/315134712/;Москва;sale;flat;3;16;1;38.0;12650000;Митино;Пятницкое шоссе;36К1;Пятницкое шоссе;
МОЯ СТОЛИЦА;real_estate_agent;https://www.cian.ru/sale/flat/311077298/;Москва;sale;flat;14;16;1;34.8;12700000;Отрадное; Бестужевых;17;Отрадное;
Главстрой;developer;https://www.cian.ru/sale/flat/311941227/;Москва;sale;flat;3;30;1;33.8;12712214;Рязанский;Рязанский проспект;;Окская;balance
Главстрой;developer;https://www.cian.ru/sale/flat/311941317/;Москва;sale;flat;16;30;1;37.4;12725612;Рязанский;Рязанский проспект;;Окская;balance
ПИК;developer;https://www.cian.ru/sale/flat/313718001/;Москва;sale;flat;3;12;1;39.4;12655910;Москворечье-Сабурово;;1.4;Каширская;Москворечье ЖК
1-й ДСК;developer;https://www.cian.ru/sale/flat/313536261/;Москва;sale;flat;7;12;1;38.1;;Молжаниновский;Ленинградское шоссе;228к1;Химки;1-й Ленинградский
ПИК;developer;https://www.cian.ru/sale/flat/306939812/;Москва;sale;flat;2;24;1;36.0;12730824;Текстильщики;;5.3;Текстильщики;Волжский Парк ЖК
;;https://www.cian.ru/sale/flat/292201550/;Москва;sale;flat;1;4;1;44.0;12748578;; Шекспира;1к1;Рассказовка;Бристоль
Level Group;developer;https://www.cian.ru/sale/flat/314586044/;Москва;sale;flat;3;23;1;46.2;;Печатники;;13;Кожуховская;Левел Южнопортовая ЖК
Основа;developer;https://www.cian.ru/sale/flat/313031931/;Москва;sale;flat;3;35;1;43.4;12803000;Ярославский;проспект Мира;222;Ростокино;МИРАПОЛИС
3SGroup;developer;https://www.cian.ru/sale/flat/301934977/;Москва;sale;flat;2;17;1;38.8;12859160;; Разведчика Дейча;;Корниловская;FOREVILLE
ПИК;developer;https://www.cian.ru/sale/flat/312497775/;Москва;sale;flat;2;31;1;30.8;12858568;Очаково-Матвеевское;;4.3;Озёрная;Мичуринский Парк ЖК
А101;developer;https://www.cian.ru/sale/flat/316097002/;Москва;sale;flat;6;19;1;39.9;12768798;;;9.1;Улица Горчакова;Бунинские Кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315375738/;Москва;sale;flat;9;12;1;35.9;12838558;;;3.6;Новомосковская;Дзен-кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315375761/;Москва;sale;flat;13;14;1;35.6;12873316;;;3.4;Новомосковская;Дзен-кварталы ЖК
ЛСР;developer;https://www.cian.ru/sale/flat/313418287/;Москва;sale;flat;2;24;1;38.1;12896507;Солнцево;;;Солнцево;Лучи-2 ЖК
СтройИнновация;developer;https://www.cian.ru/sale/flat/315688695/;Москва;sale;flat;2;14;1;42.5;12755000;Матушкино;Зеленоград;;Зеленоград — Крюково;Зеленоград Ривьера ЖК
ID 129357358;developer;https://www.cian.ru/sale/flat/315563997/;Москва;sale;flat;2;7;1;39.0;12858300;;;;Прокшино;Новое Летово ЖК
;;https://www.cian.ru/sale/flat/314804024/;Москва;sale;flat;12;15;1;49.35;12813521;Молжаниновский;;к6;Новоподрезково;Молжаниново ЖК
;;https://www.cian.ru/sale/flat/314307985/;Москва;sale;flat;20;20;1;35.83;12795175;;;к1;Саларьево;Квартал Румянцево ЖК
3SGroup;developer;https://www.cian.ru/sale/flat/310029498/;Москва;sale;flat;2;17;1;37.5;12812500;; Разведчика Дейча;;Корниловская;FOREVILLE
А101;developer;https://www.cian.ru/sale/flat/315735809/;Москва;sale;flat;15;16;1;33.3;12821832;;;3.5;Новомосковская;Дзен-кварталы ЖК
ТПУ Рассказовка;developer;https://www.cian.ru/sale/flat/313624779/;Москва;sale;flat;11;23;1;38.7;12797432;; Анны Ахматовой;11к3;Рассказовка;Городские истории (Рассказовка)
ТПУ Рассказовка;developer;https://www.cian.ru/sale/flat/313624771/;Москва;sale;flat;11;23;1;38.0;12882228;; Анны Ахматовой;11к3;Рассказовка;Городские истории (Рассказовка)
Level Group;developer;https://www.cian.ru/sale/flat/315872197/;Москва;sale;flat;31;31;1;33.6;;Западное Дегунино;Ильменский проезд;8;Верхние Лихоборы;Level Селигерская
Основа;developer;https://www.cian.ru/sale/flat/313031934/;Москва;sale;flat;3;35;1;43.7;12948310;Ярославский;проспект Мира;222;Ростокино;МИРАПОЛИС
Группа Аквилон;developer;https://www.cian.ru/sale/flat/313202302/;Москва;sale;flat;5;23;1;43.4;12911413;Отрадное;Сигнальный проезд;12;Владыкино;Апарт-комплекс Akvilon Signal
А101;developer;https://www.cian.ru/sale/flat/315375754/;Москва;sale;flat;9;9;1;36.8;12963168;;;6.1.1;Новомосковская;Дзен-кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315375750/;Москва;sale;flat;17;18;1;34.6;12967042;;;6.1.1;Новомосковская;Дзен-кварталы ЖК
1-й ДСК;developer;https://www.cian.ru/sale/flat/314451323/;Москва;sale;flat;8;16;1;40.6;;;;2;Корниловская;1-й Ясеневский ЖК
;;https://www.cian.ru/sale/flat/314308008/;Москва;sale;flat;16;16;1;38.1;12995578;Печатники;;1;Перерва;Квартал на воде ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/313707088/;Москва;sale;flat;11;17;1;42.2;12989180;;;;Мичуринец;Переделкино Ближнее Город-парк
ПИК;developer;https://www.cian.ru/sale/flat/312322578/;Москва;sale;flat;29;37;1;39.3;12972930;Москворечье-Сабурово;;1.1;Каширская;Москворечье ЖК
;;https://www.cian.ru/sale/flat/316149231/;Москва;sale;flat;3;14;1;34.2;12950352;Печатники;;3;Перерва;Квартал на воде ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313376010/;Москва;sale;flat;3;24;1;44.8;12992000;Царицыно;;3.5;Царицыно;Кавказский Бульвар 51 ЖК
А101;developer;https://www.cian.ru/sale/flat/315220009/;Москва;sale;flat;12;19;1;39.9;12953136;;;7.1;Улица Горчакова;Бунинские Кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315375737/;Москва;sale;flat;3;16;1;38.7;12913803;;;3.5;Новомосковская;Дзен-кварталы ЖК
;;https://www.cian.ru/sale/flat/314307824/;Москва;sale;flat;10;15;1;54.65;12995646;Молжаниновский;;к6;Новоподрезково;Молжаниново ЖК
;;https://www.cian.ru/sale/flat/296754090/;Москва;sale;flat;10;22;1;35.9;12924000;Ярославский; Красная Сосна;3;Свиблово;Настроение
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/304056845/;Москва;sale;flat;21;22;1;39.5;12912552;;;к3;Рассказовка;Город-парк Первый Московский
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/307207828/;Москва;sale;flat;2;20;1;62.0;12991648;;;3;Филатов Луг;Город-парк Первый Московский
ПИК;developer;https://www.cian.ru/sale/flat/311835704/;Москва;sale;flat;20;20;1;43.58;12982482;Западное Дегунино;;1.3;Речной вокзал;Бусиновский Парк ЖК
Группа Аквилон;developer;https://www.cian.ru/sale/flat/309372453/;Москва;sale;flat;2;23;1;49.0;13105295;Отрадное;Сигнальный проезд;12;Владыкино;Апарт-комплекс Akvilon Signal
Группа Аквилон;developer;https://www.cian.ru/sale/flat/309370191/;Москва;sale;flat;9;23;1;45.5;13110871;Отрадное;Сигнальный проезд;12;Владыкино;Апарт-комплекс Akvilon Signal
ЛСР;developer;https://www.cian.ru/sale/flat/302168176/;Москва;sale;flat;21;24;1;34.6;13083401;Солнцево;;;Солнцево;Лучи-2 ЖК
ЛСР;developer;https://www.cian.ru/sale/flat/310348788/;Москва;sale;flat;18;24;1;34.1;13050581;Солнцево;;;Солнцево;Лучи-2 ЖК
ПИК;developer;https://www.cian.ru/sale/flat/312595270/;Москва;sale;flat;24;39;1;39.9;13099170;Москворечье-Сабурово;;;Каширская;Москворечье ЖК
Концерн КРОСТ;developer;https://www.cian.ru/sale/flat/300916191/;Москва;sale;flat;5;28;1;39.5;13035000;Отрадное;Отрадная ;4А;Отрадное;Малевич
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/304058205/;Москва;sale;flat;5;17;1;42.9;13099671;;;;Мичуринец;Переделкино Ближнее Город-парк
ТПУ Рассказовка;developer;https://www.cian.ru/sale/flat/313624899/;Москва;sale;flat;4;19;1;47.41;13132570;;;к1;Рассказовка;Городские Истории ЖК
ПИК;developer;https://www.cian.ru/sale/flat/307787616/;Москва;sale;flat;2;24;1;42.5;13130715;Текстильщики;;;Стахановская;Волжский Парк ЖК
ПИК;developer;https://www.cian.ru/sale/flat/311261629/;Москва;sale;flat;13;24;1;32.6;13137865;Тимирязевский;к3.4;к3.4;Окружная;Большая Академическая 85 ЖК
ПИК;developer;https://www.cian.ru/sale/flat/316147388/;Москва;sale;flat;3;31;1;32.2;13108040;Очаково-Матвеевское;;4.3;Озёрная;Мичуринский Парк ЖК
